|0|code
297|[men, to, be, ready, to, leave, Governor, 's, Island, in, New, York, ., Supplies, for, twelve, months, for, one, hundred, men, to, be, put, in, portable, shape, ,, ready, for, instant, shipping, ., A, large, steamer, and, three, tugs, conditionally, engaged, ., Cousin, Lizzie, shows, me, your, letter, of, the, 27th, ., The, question, of, giving, her, the, Springfield, post-office, troubles, me, ., You, see, I, have, already, appointed, William, Jayne, a, Territorial, governor, and, Judge, Trumbull, 's, brother, to, a, land-office, ., Will, it, do, for, me, to, go, on, and, justify, the, declaration, that, Trumbull, and, I, have, ...]|3
298|[either, domestic, or, foreign, ., '', At, the, beginning, of, that, month, ,, in, the, inaugural, ,, I, said, :, ``, The, power, confided, to, me, will, be, used, to, hold, ,, occupy, ,, and, possess, the, property, and, places, belonging, to, the, Government, ,, and, to, Collect, the, duties, and, imposts, ., '', This, had, your, distinct, approval, at, the, time, ;, and, ,, taken, in, connection, with, the, order, I, immediately, gave, General, Scott, ,, directing, him, to, employ, every, means, in, his, power, to, strengthen, and, hold, the, forts, ,, comprises, the, exact, domestic, policy, you, now, ...]|3
299|[,, in, the, States, of, South, Carolina, ,, Georgia, ,, Alabama, ,, Florida, ,, Mississippi, ,, Louisiana, ,, and, Texas, ,, by, combinations, too, powerful, to, be, suppressed, by, the, ordinary, course, of, judicial, proceedings, ,, or, by, the, powers, vested, in, the, marshals, bylaw, :, Now, ,, therefore, ,, I, ,, A., LINCOLN, ,, President, of, the, United, States, ,, in, virtue, of, the, power, in, me, vested, by, the, Constitution, and, the, laws, ,, have, thought, fit, to, call, forth, ,, and, hereby, do, call, forth, ,, the, militia, of, the, several, States, of, the, Union, ,, to, ...]|3
300|[March, them, around, Baltimore, ,, and, not, through, it, ., '', I, sincerely, hope, the, General, ,, on, fuller, reflection, ,, will, consider, this, practical, and, proper, ,, and, that, you, will, not, object, to, it, ., By, this, a, collision, of, the, people, of, Baltimore, with, the, troops, will, be, avoided, ,, unless, they, go, out, of, their, way, to, seek, it, ., I, hope, you, will, exert, your, influence, to, prevent, this, ., Now, and, ever, I, shall, do, all, in, my, power, for, peace, consistently, with, the, maintenance, of, the, Government, ., I, desire, to, consult, with, ...]|3
301|[practicable, ,, by, the, ordnance, officers, in, charge, at, Saint, Louis, ., It, is, revolutionary, times, ,, and, therefore, I, do, not, object, to, the, irregularity, of, this, ., W., S., I, sincerely, regret, that, the, failure, of, the, late, attempt, to, provision, Fort, Sumter, should, be, the, source, of, any, annoyance, to, you, ., The, practicability, of, your, plan, was, not, ,, in, fact, ,, brought, to, a, test, ., By, reason, of, a, gale, ,, well, known, in, advance, to, be, possible, and, not, improbable, ,, the, tugs, ,, an, essential, part, of, the, plan, ,, never, reached, ...]|3
302|[the, United, States, on, the, Florida, coast, to, permit, no, person, to, exercise, any, office, or, authority, upon, the, islands, of, Key, West, ,, the, Tortugas, ,, and, Santa, Rosa, ,, which, may, be, inconsistent, with, the, laws, and, Constitution, of, the, United, States, ,, authorizing, him, at, the, same, time, ,, if, he, shall, find, it, necessary, ,, to, suspend, there, the, writ, of, habeas, corpus, ,, and, to, remove, from, the, vicinity, of, the, United, States, fortresses, all, dangerous, or, suspected, persons, ., In, witness, whereof, ,, I, have, hereunto, set, my, hand, and, caused, the, seal, of, ...]|3
303|[an, urgent, ,, one, ,, you, will, add, that, [, it, ], the, blockade, is, now, ,, and, it, will, continue, to, be, so, maintained, ,, and, therefore, we, expect, it, to, be, respected, by, Great, Britain, ., You, will, add, that, we, have, already, revoked, the, exequatur, of, a, Russian, consul, who, had, enlisted, in, the, military, service, of, the, insurgents, ,, and, we, shall, dismiss, or, demand, the, recall, of, every, foreign, agent, ,, consular, or, diplomatic, ,, who, shall, either, disobey, the, Federal, laws, or, disown, the, Federal, authority, ., As, to, the, recognition, of, the, so-called, ...]|3
304|[and, the, affections, of, the, only, nation, on, whose, sympathies, and, affections, she, has, a, natural, claim, ., In, making, that, calculation, she, will, do, well, to, remember, that, in, the, controversy, she, proposes, to, open, we, shall, be, actuated, by, neither, pride, ,, nor, passion, ,, nor, cupidity, ,, nor, ambition, ;, but, we, shall, stand, simply, on, the, principle, of, self-preservation, ,, and, that, our, cause, will, involve, the, independence, of, nations, and, the, rights, of, human, nature, ., Why, can, not, Colonel, Small, 's, Philadelphia, regiment, be, received, ?, I, sincerely, wish, it, could, ., There, is, ...]|3
305|[If, you, choose, to, come, here, and, point, out, to, me, how, this, can, be, done, I, shall, not, only, not, object, ,, but, shall, be, gratified, to, be, able, to, oblige, you, ., Since, you, spoke, to, me, yesterday, about, General, J., H., Lane, ,, of, Kansas, ,, I, have, been, reflecting, upon, the, subject, ,, and, have, concluded, that, we, need, the, service, of, such, a, man, out, there, at, once, ;, that, we, had, better, appoint, him, a, brigadier-general, of, volunteers, to-day, ,, and, send, him, off, with, such, authority, to, raise, a, force, (, I, think, ...]|3
306|[Sumter, ,, written, on, the, 28th, of, February, and, received, at, the, War, Department, on, the, 4th, of, March, ,, was, by, that, department, placed, in, his, hands, ., This, letter, expressed, the, professional, opinion, of, the, writer, that, reinforcements, could, not, be, thrown, into, that, fort, within, the, time, for, his, relief, ,, rendered, necessary, by, the, limited, supply, of, provisions, ,, and, with, a, view, of, holding, possession, of, the, same, ,, with, a, force, of, less, than, twenty, thousand, good, and, well-disciplined, men, ., This, opinion, was, concurred, in, by, all, the, officers, of, his, command, ,, ...]|3
307|[the, distinct, issue, ,, ``, immediate, dissolution, or, blood, ., '', And, this, issue, embraces, more, than, the, fate, of, these, United, States, ., It, presents, to, the, whole, family, of, man, the, question, whether, a, constitutional, republic, or, democracy, --, a, government, of, the, people, by, the, same, people, --, can, or, can, not, maintain, its, territorial, integrity, against, its, own, domestic, foes, ., It, presents, the, question, whether, discontented, individuals, ,, too, few, in, numbers, to, control, administration, according, to, organic, law, in, any, case, ,, can, always, ,, upon, the, pretenses, made, in, this, case, ,, or, ...]|3
308|[were, ventured, upon, ,, under, what, appeared, to, be, a, popular, demand, and, a, public, necessity, ;, trusting, then, ,, as, now, ,, that, Congress, would, readily, ratify, them, ., It, is, believed, that, nothing, has, been, done, beyond, the, constitutional, competency, of, Congress, ., Soon, after, the, first, call, for, militia, ,, it, was, considered, a, duty, to, authorize, the, commanding, general, in, proper, cases, ,, according, to, his, discretion, ,, to, suspend, the, privilege, of, the, writ, of, habeas, corpus, ,, or, ,, in, other, words, ,, to, arrest, and, detain, ,, without, resort, to, the, ordinary, processes, ...]|3
309|[called, ``, secession, '', or, ``, rebellion, ., '', The, movers, ,, however, ,, well, understand, the, difference, ., At, the, beginning, they, knew, they, could, never, raise, their, treason, to, any, respectable, magnitude, by, any, name, which, implies, violation, of, law, ., They, knew, their, people, possessed, as, much, of, moral, sense, ,, as, much, of, devotion, to, law, and, order, ,, and, as, much, pride, in, and, reverence, for, the, history, and, government, of, their, common, country, as, any, other, civilized, and, patriotic, people, ., They, knew, they, could, make, no, advancement, directly, in, the, teeth, of, these, ...]|3
310|[is, now, combated, is, the, position, that, secession, is, consistent, with, the, Constitution, --, is, lawful, and, peaceful, ., It, is, not, contended, that, there, is, any, express, law, for, it, ;, and, nothing, should, ever, be, implied, as, law, which, leads, to, unjust, or, absurd, consequences, ., The, nation, purchased, with, money, the, countries, out, of, which, several, of, these, States, were, formed, ., Is, it, just, that, they, shall, go, off, without, leave, and, without, refunding, ?, The, nation, paid, very, large, sums, (, in, the, aggregate, ,, I, believe, ,, nearly, a, hundred, millions, ), to, relieve, ...]|3
311|[,, ``, We, ,, the, deputies, of, the, sovereign, and, independent, States, ., '', Why, ?, Why, this, deliberate, pressing, out, of, view, the, rights, of, men, and, the, authority, of, the, people, ?, This, is, essentially, a, people, 's, contest, ., On, the, side, of, the, Union, it, is, a, struggle, for, maintaining, in, the, world, that, form, and, substance, of, government, whose, leading, object, is, to, elevate, the, condition, of, men, to, lift, artificial, weights, from, all, shoulders, ;, to, clear, the, paths, of, laudable, pursuit, for, all, ;, to, afford, all, an, unfettered, start, ,, and, a, ...]|3
312|[Land, Office, to, come, with, you, ,, and, see, me, at, once, ., I, want, the, assistance, of, all, of, you, in, overhauling, the, list, of, appointments, a, little, before, I, send, them, to, the, Senate, ., In, answer, to, the, resolution, of, the, House, of, Representatives, of, the, 9th, instant, ,, requesting, a, copy, of, correspondence, upon, the, subject, of, the, incorporation, of, the, Dominican, republic, with, the, Spanish, monarchy, ,, I, transmit, a, report, from, the, Secretary, of, State, ;, to, whom, the, resolution, was, referred, ., I, transmit, to, Congress, a, copy, of, correspondence, between, the, Secretary, ...]|3
313|[of, the, Senate, of, the, 23d, instant, requesting, information, concerning, the, imprisonment, of, Lieutenant, John, J., Worden, (, John, L., Worden, ), of, the, United, States, navy, ,, I, transmit, a, report, from, the, Secretary, of, the, Navy, ., The, Marshals, of, the, United, States, in, the, vicinity, of, forts, where, political, prisoners, are, held, will, supply, decent, lodging, and, sustenance, for, such, prisoners, unless, they, shall, prefer, to, provide, in, those, respects, for, themselves, ,, in, which, case, they, will, be, allowed, to, do, so, by, the, commanding, officer, in, charge, ., Approved, ,, and, the, Secretary, of, the, ...]|3
314|[gums, ., Do, not, delay, a, single, regiment, ,, but, hasten, everything, forward, as, soon, as, any, one, regiment, is, ready, ., Have, your, three, additional, regiments, organized, at, once, ., We, shall, endeavor, to, send, you, the, arms, this, week, ., Been, answering, your, messages, since, day, before, yesterday, ., Do, you, receive, the, answers, ?, The, War, Department, has, notified, all, the, governors, you, designate, to, forward, all, available, force, ., So, telegraphed, you, ., Have, you, received, these, messages, ?, Answer, immediately, ., Whereas, on, the, fifteenth, day, of, April, ,, eighteen, hundred, and, sixty-one, ,, the, ...]|3
315|[including, a, large, majority, of, her, members, of, Congress, ,, I, do, not, remember, that, any, one, of, them, ,, or, any, other, person, ,, except, your, Excellency, and, the, bearers, of, your, Excellency, 's, letter, ,, has, urged, me, to, remove, the, military, force, from, Kentucky, or, to, disband, it, ., One, other, very, worthy, citizen, of, Kentucky, did, solicit, me, to, have, the, augmenting, of, the, force, suspended, for, a, time, ., Taking, all, the, means, within, my, reach, to, form, a, judgment, ,, I, do, not, believe, it, is, the, popular, wish, of, Kentucky, that, this, force, ...]|3
316|[is, to, bear, a, conspicuous, part, ,, is, in, no, wise, to, be, abandoned, ,, but, must, be, ready, to, move, by, the, 1st, of, ,, or, very, early, in, ,, October, ., Let, all, preparations, go, forward, accordingly, ., Governor, Morton, telegraphs, as, follows, :, ``, Colonel, Lane, ,, just, arrived, by, special, train, ,, represents, Owensborough, ,, forty, miles, above, Evansville, ,, in, possession, of, secessionists, ., Green, River, is, navigable, ., Owensborough, must, be, seized, ., We, want, a, gunboat, sent, up, from, Paducah, for, that, purpose, ., '', Send, up, the, gunboat, if, ,, in, your, ...]|3
