|0|code
506|[Who, art, thou, ?, ?, said, the, Giant, ,, and, a, strange, awe, fell, on, him, ,, and, he, knelt, before, the, little, child, ., And, the, child, smiled, on, the, Giant, ,, and, said, to, him, ,, ?, You, let, me, play, once, in, your, garden, ,, to-day, you, shall, come, with, me, to, my, garden, ,, which, is, Paradise., ?, And, when, the, children, ran, in, that, afternoon, ,, they, found, the, Giant, lying, dead, under, the, tree, ,, all, covered, with, white, blossoms, ., The, Devoted, Friend, ., ONE, morning, the, old, Water-rat, put, his, head, out, ...]|2
507|[?, said, the, Linnet, ,, ?, there, was, an, honest, little, fellow, named, Hans., ?, ?, Was, he, very, distinguished, ?, ?, asked, the, Water-rat, ., ?, No, ,, ?, answered, the, Linnet, ,, ?, I, don, ?, t, think, he, was, distinguished, at, all, ,, except, for, his, kind, heart, ,, and, his, funny, round, good-humoured, face, ., He, lived, in, a, tiny, cottage, all, by, himself, ,, and, every, day, he, worked, in, his, garden, ., In, all, the, country-side, there, was, no, garden, so, lovely, as, his, ., Sweet-william, grew, there, ,, and, Gilly-flowers, ,, and, Shepherds, ...]|2
508|[answered, the, Wife, ,, as, she, sat, in, her, comfortable, armchair, by, the, big, pinewood, fire, ;, ?, very, thoughtful, indeed, ., It, is, quite, a, treat, to, hear, you, talk, about, friendship, ., I, am, sure, the, clergyman, himself, could, not, say, such, beautiful, things, as, you, do, ,, though, he, does, live, in, a, three-storied, house, ,, and, wear, a, gold, ring, on, his, little, finger., ?, ?, ?, But, could, we, not, ask, little, Hans, up, here, ?, ?, said, the, Miller, 's, youngest, son, ., ?, If, poor, Hans, is, in, trouble, I, will, give, him, ...]|2
509|[a, great, sympathy, between, us., ?, ?, Well, ,, ?, said, the, Linnet, ,, hopping, now, on, one, leg, and, now, on, the, other, ,, ?, as, soon, as, the, winter, was, over, ,, and, the, primroses, began, to, open, their, pale, yellow, stars, ,, the, Miller, said, to, his, wife, that, he, would, go, down, and, see, little, Hans, ., ?, ?, Why, ,, what, a, good, heart, you, have, !, ?, cried, his, Wife, ;, ?, you, are, always, thinking, of, others, ., And, mind, you, take, the, big, basket, with, you, for, the, flowers., ?, ?, So, ...]|2
510|[the, world, ., I, think, that, generosity, is, the, essence, of, friendship, ,, and, ,, besides, ,, I, have, got, a, new, wheelbarrow, for, myself, ., Yes, ,, you, may, set, your, mind, at, ease, ,, I, will, give, you, my, wheelbarrow., ?, ?, ?, Well, ,, really, ,, that, is, generous, of, you, ,, ?, said, little, Hans, ,, and, his, funny, round, face, glowed, all, over, with, pleasure, ., ?, I, can, easily, put, it, in, repair, ,, as, I, have, a, plank, of, wood, in, the, house., ?, ?, ?, A, plank, of, wood, !, ?, said, ...]|2
511|[from, the, road, ., So, he, jumped, off, the, ladder, ,, and, ran, down, the, garden, ,, and, looked, over, the, wall, ., ?, There, was, the, Miller, with, a, large, sack, of, flour, on, his, back, ., ?, ?, Dear, little, Hans, ,, ?, said, the, Miller, ,, ?, would, you, mind, carrying, this, sack, of, flour, for, me, to, market, ?, ?, ?, ?, Oh, ,, I, am, so, sorry, ,, ?, said, Hans, ,, ?, but, I, am, really, very, busy, to-day, ., I, have, got, all, my, creepers, to, nail, up, ,, and, all, my, flowers, ...]|2
512|[?, ?, ?, Well, ,, I, am, glad, of, that, ,, ?, said, the, Miller, ,, clapping, little, Hans, on, the, back, ,, ?, for, I, want, you, to, come, up, to, the, mill, as, soon, as, you, are, dressed, ,, and, mend, my, barn-roof, for, me., ?, ?, Poor, little, Hans, was, very, anxious, to, go, and, work, in, his, garden, ,, for, his, flowers, had, not, been, watered, for, two, days, ,, but, he, did, not, like, to, refuse, the, Miller, ,, as, he, was, such, a, good, friend, to, him, ., ?, ?, Do, you, think, it, ...]|2
513|[afraid, his, flowers, would, think, he, had, forgotten, them, ,, but, he, consoled, himself, by, the, reflection, that, the, Miller, was, his, best, friend, ., ?, Besides, ,, ?, he, used, to, say, ,, ?, he, is, going, to, give, me, his, wheelbarrow, ,, and, that, is, an, act, of, pure, generosity., ?, ?, So, little, Hans, worked, away, for, the, Miller, ,, and, the, Miller, said, all, kinds, of, beautiful, things, about, friendship, ,, which, Hans, took, down, in, a, note-book, ,, and, used, to, read, over, at, night, ,, for, he, was, a, very, good, scholar, ., ?, ...]|2
514|[,, and, his, lantern, ,, and, came, downstairs, ,, and, rode, off, in, the, direction, of, the, Miller, 's, house, ,, little, Hans, trudging, behind, him, ., ?, But, the, storm, grew, worse, and, worse, ,, and, the, rain, fell, in, torrents, ,, and, little, Hans, could, not, see, where, he, was, going, ,, or, keep, up, with, the, horse, ., At, last, he, lost, his, way, ,, and, wandered, off, on, the, moor, ,, which, was, a, very, dangerous, place, ,, as, it, was, full, of, deep, holes, ,, and, there, poor, little, Hans, was, drowned, ., His, body, ...]|2
515|[came, paddling, up, some, minutes, afterwards, ., ?, He, has, a, great, many, good, points, ,, but, for, my, own, part, I, have, a, mother, 's, feelings, ,, and, I, can, never, look, at, a, confirmed, bachelor, without, the, tears, coming, into, my, eyes., ?, ?, I, am, rather, afraid, that, I, have, annoyed, him, ,, ?, answered, the, Linnet, ., ?, The, fact, is, ,, that, I, told, him, a, story, with, a, moral., ?, ?, Ah, !, that, is, always, a, very, dangerous, thing, to, do, ,, ?, said, the, Duck, ., And, I, quite, agree, with, her, ...]|2
516|[the, Rose-dance, together, ,, and, the, King, had, promised, to, play, the, flute, ., He, played, very, badly, ,, but, no, one, had, ever, dared, to, tell, him, so, ,, because, he, was, the, King, ., Indeed, ,, he, knew, only, two, airs, ,, and, was, never, quite, certain, which, one, he, was, playing, ;, but, it, made, no, matter, ,, for, ,, whatever, he, did, ,, everybody, cried, out, ,, ?, Charming, !, charming, !, ?, The, last, item, on, the, programme, was, a, grand, display, of, fireworks, ,, to, be, let, off, exactly, at, midnight, ., The, little, ...]|2
517|[they, all, looked, round, ., It, came, from, a, tall, ,, supercilious-looking, Rocket, ,, who, was, tied, to, the, end, of, a, long, stick, ., He, always, coughed, before, he, made, any, observation, ,, so, as, to, attract, attention, ., ?, Ahem, !, ahem, !, ?, he, said, ,, and, everybody, listened, except, the, poor, Catherine, Wheel, ,, who, was, still, shaking, her, head, ,, and, murmuring, ,, ?, Romance, is, dead., ?, ?, Order, !, order, !, ?, cried, out, a, Cracker, ., He, was, something, of, a, politician, ,, and, had, always, taken, a, prominent, part, in, the, ...]|2
518|[., ?, Of, course, ;, I, knew, I, was, discussing, some, interesting, subject, when, I, was, so, rudely, interrupted, ., I, hate, rudeness, and, bad, manners, of, every, kind, ,, for, I, am, extremely, sensitive, ., No, one, in, the, whole, world, is, so, sensitive, as, I, am, ,, I, am, quite, sure, of, that., ?, ?, What, is, a, sensitive, person, ?, ?, said, the, Cracker, to, the, Roman, Candle, ., ?, A, person, who, ,, because, he, has, corns, himself, ,, always, treads, on, other, people, 's, toes, ,, ?, answered, the, Roman, Candle, in, a, low, whisper, ...]|2
519|[and, Princess, may, go, to, live, in, a, country, where, there, is, a, deep, river, ,, and, perhaps, they, may, have, one, only, son, ,, a, little, fair-haired, boy, with, violet, eyes, like, the, Prince, himself, ;, and, perhaps, some, day, he, may, go, out, to, walk, with, his, nurse, ;, and, perhaps, the, nurse, may, go, to, sleep, under, a, great, elder-tree, ;, and, perhaps, the, little, boy, may, fall, into, the, deep, river, and, be, drowned, ., What, a, terrible, misfortune, !, Poor, people, ,, to, lose, their, only, son, !, It, is, really, too, dreadful, !, I, ...]|2
520|[Royal, Pyrotechnist, ., ?, Let, the, fireworks, begin, ,, ?, said, the, King, ;, and, the, Royal, Pyrotechnist, made, a, low, bow, ,, and, marched, down, to, the, end, of, the, garden, ., He, had, six, attendants, with, him, ,, each, of, whom, carried, a, lighted, torch, at, the, end, of, a, long, pole, ., It, was, certainly, a, magnificent, display, ., Whizz, !, Whizz, !, went, the, Catherine, Wheel, ,, as, she, spun, round, and, round, ., Boom, !, Boom, !, went, the, Roman, Candle, ., Then, the, Squibs, danced, all, over, the, place, ,, and, the, Bengal, Lights, ...]|2
521|[Really, it, is, quite, like, a, croak, ,, and, croaking, is, of, course, the, most, musical, sound, in, the, world, ., You, will, hear, our, glee-club, this, evening, ., We, sit, in, the, old, duck, pond, close, by, the, farmer, 's, house, ,, and, as, soon, as, the, moon, rises, we, begin, ., It, is, so, entrancing, that, everybody, lies, awake, to, listen, to, us, ., In, fact, ,, it, was, only, yesterday, that, I, heard, the, farmer, 's, wife, say, to, her, mother, that, she, could, not, get, a, wink, of, sleep, at, night, on, account, of, us, ., ...]|2
522|[saying., ?, ?, Then, you, should, certainly, lecture, on, Philosophy, ,, ?, said, the, Dragon-fly, ;, and, he, spread, a, pair, of, lovely, gauze, wings, and, soared, away, into, the, sky, ., ?, How, very, silly, of, him, not, to, stay, here, !, ?, said, the, Rocket, ., ?, I, am, sure, that, he, has, not, often, got, such, a, chance, of, improving, his, mind, ., However, ,, I, don, ?, t, care, a, bit, ., Genius, like, mine, is, sure, to, be, appreciated, some, day, ?, ;, and, he, sank, down, a, little, deeper, into, the, mud, ., After, ...]|2
523|[domesticity, ,, and, look, after, my, family., ?, ?, I, am, made, for, public, life, ,, ?, said, the, Rocket, ,, ?, and, so, are, all, my, relations, ,, even, the, humblest, of, them, ., Whenever, we, appear, we, excite, great, attention, ., I, have, not, actually, appeared, myself, ,, but, when, I, do, so, it, will, be, a, magnificent, sight, ., As, for, domesticity, ,, it, ages, one, rapidly, ,, and, distracts, one, 's, mind, from, higher, things., ?, ?, Ah, !, the, higher, things, of, life, ,, how, fine, they, are, !, ?, said, the, Duck, ;, ?, ...]|2
524|[noise, that, nobody, will, talk, about, anything, else, for, a, whole, year., ?, And, he, certainly, did, explode, ., Bang, !, Bang, !, Bang, !, went, the, gunpowder, ., There, was, no, doubt, about, it, ., But, nobody, heard, him, ,, not, even, the, two, little, boys, ,, for, they, were, sound, asleep, ., Then, all, that, was, left, of, him, was, the, stick, ,, and, this, fell, down, on, the, back, of, a, Goose, who, was, taking, a, walk, by, the, side, of, the, ditch, ., ?, Good, heavens, !, ?, cried, the, Goose, ., ?, It, is, going, ...]|2
525|[low, bow_, ,, _and, enters, into, conversation_, ., ], MASON, ., [, _Announcing, guests, from, the, top, of, the, staircase_, ., ], Mr., and, Lady, Jane, Barford, ., Lord, Caversham, ., [, _Enter_, LORD, CAVERSHAM, ,, _an, old, gentleman, of, seventy_, ,, _wearing, the, riband, and, star, of, the, Garter_, ., _A, fine, Whig, type_, ., _Rather, like, a, portrait, by, Lawrence_, ., ], LORD, CAVERSHAM, ., Good, evening, ,, Lady, Chiltern, !, Has, my, good-for-nothing, young, son, been, here, ?, LADY, CHILTERN, ., [, _Smiling_, ., ], I, don, ?, t, think, Lord, Goring, has, arrived, yet, ., MABEL, ...]|2
526|[and, highly-coloured_, ,, _a, line, of, scarlet, on, a, pallid, face_, ., _Venetian, red, hair_, ,, _aquiline, nose_, ,, _and, long, throat_, ., _Rouge, accentuates, the, natural, paleness, of, her, complexion_, ., _Gray-green, eyes, that, move, restlessly_, ., _She, is, in, heliotrope_, ,, _with, diamonds_, ., _She, looks, rather, like, an, orchid_, ,, _and, makes, great, demands, on, one, 's, curiosity_, ., _In, all, her, movements, she, is, extremely, graceful_, ., _A, work, of, art_, ,, _on, the, whole_, ,, _but, showing, the, influence, of, too, many, schools_, ., ], LADY, MARKBY, ., Good, evening, ,, dear, Gertrude, !, So, ...]|2
527|[by, the, few_, ,, _and, deeply, respected, by, the, many_, ., _The, note, of, his, manner, is, that, of, perfect, distinction_, ,, _with, a, slight, touch, of, pride_, ., _One, feels, that, he, is, conscious, of, the, success, he, has, made, in, life_, ., _A, nervous, temperament_, ,, _with, a, tired, look_, ., _The, firmly-chiselled, mouth, and, chin, contrast, strikingly, with, the, romantic, expression, in, the, deep-set, eyes_, ., _The, variance, is, suggestive, of, an, almost, complete, separation, of, passion, and, intellect_, ,, _as, though, thought, and, emotion, were, each, isolated, in, its, own, sphere, through, some, violence, of, will-power_, ...]|2
528|[Cheveley, ?, MRS., CHEVELEY, ., My, prizes, came, a, little, later, on, in, life, ., I, don, ?, t, think, any, of, them, were, for, good, conduct, ., I, forget, !, SIR, ROBERT, CHILTERN, ., I, am, sure, they, were, for, something, charming, !, MRS., CHEVELEY, ., I, don, ?, t, know, that, women, are, always, rewarded, for, being, charming, ., I, think, they, are, usually, punished, for, it, !, Certainly, ,, more, women, grow, old, nowadays, through, the, faithfulness, of, their, admirers, than, through, anything, else, !, At, least, that, is, the, only, way, I, can, account, for, the, ...]|2
529|[Thanks, ., SIR, ROBERT, CHILTERN, ., But, you, have, not, told, me, yet, what, makes, you, honour, London, so, suddenly, ., Our, season, is, almost, over, ., MRS., CHEVELEY, ., Oh, !, I, don, ?, t, care, about, the, London, season, !, It, is, too, matrimonial, ., People, are, either, hunting, for, husbands, ,, or, hiding, from, them, ., I, wanted, to, meet, you, ., It, is, quite, true, ., You, know, what, a, woman, 's, curiosity, is, ., Almost, as, great, as, a, man, 's, !, I, wanted, immensely, to, meet, you, ,, and, ., ., ., to, ask, ...]|2
530|[depends, partly, on, the, weather, ,, partly, on, the, cooking, ,, and, partly, on, Sir, Robert, ., SIR, ROBERT, CHILTERN, ., You, are, not, going, to, plunge, us, into, a, European, war, ,, I, hope, ?, MRS., CHEVELEY, ., There, is, no, danger, ,, at, present, !, [, _She, nods, to_, LORD, GORING, ,, _with, a, look, of, amusement, in, her, eyes_, ,, _and, goes, out, with_, SIR, ROBERT, CHILTERN, ., LORD, GORING, _saunters, over, to_, MABEL, CHILTERN, ., ], MABEL, CHILTERN, ., You, are, very, late, !, LORD, GORING, ., Have, you, missed, me, ?, MABEL, CHILTERN, ., Awfully, ...]|2
531|[too, late, hours, !, I, heard, of, you, the, other, night, at, Lady, Rufford, 's, dancing, till, four, o, ?, clock, in, the, morning, !, LORD, GORING, ., Only, a, quarter, to, four, ,, father, ., LORD, CAVERSHAM, ., Can, ?, t, make, out, how, you, stand, London, Society, ., The, thing, has, gone, to, the, dogs, ,, a, lot, of, damned, nobodies, talking, about, nothing, ., LORD, GORING, ., I, love, talking, about, nothing, ,, father, ., It, is, the, only, thing, I, know, anything, about, ., LORD, CAVERSHAM, ., You, seem, to, me, to, be, living, entirely, for, ...]|2
